id,x,y
graphics/episode1/stage1/block0.png,0,620
graphics/episode1/stage2/block0.png,0,620
graphics/episode1/stage3/block0.png,0,620
graphics/episode1/stage1/obstacle0.png,0,521
graphics/episode1/stage2/obstacle0.png,0,521
graphics/episode1/stage1/obstacle1.png,0,61
graphics/episode1/stage1/obstacle2.png,0,398
graphics/episode1/stage1/obstacle3.png,0,521
graphics/episode1/stage1/obstacle4.png,0,507
graphics/episode1/stage1/obstacle5.png,0,428
graphics/episode1/stage1/obstacle6.png,0,404
graphics/episode1/stage2/obstacle1.png,0,507
graphics/episode1/stage2/obstacle2.png,0,404
graphics/episode1/stage2/obstacle3.png,0,0
graphics/episode1/stage2/obstacle4.png,0,0
graphics/episode1/stage3/obstacle0.png,0,520
graphics/episode1/stage3/obstacle1.png,0,490
graphics/episode1/stage3/obstacle2.png,0,371
graphics/episode1/stage3/obstacle3.png,0,0
graphics/episode2/stage1/obstacle0.png,0,520
graphics/episode2/stage1/obstacle1.png,0,490
graphics/episode2/stage1/obstacle2.png,0,371
graphics/episode2/stage1/obstacle3.png,0,0
graphics/episode2/stage1/obstacle4.png,0,520
graphics/episode2/stage1/obstacle5.png,0,420
